num__Administrative,num__Administrative_Duration,num__Informational,num__Informational_Duration,num__ProductRelated,num__ProductRelated_Duration,num__BounceRates,num__ExitRates,num__PageValues,num__SpecialDay,num__OperatingSystems,num__Browser,num__Region,num__TrafficType,cat__Month_Aug,cat__Month_Dec,cat__Month_Feb,cat__Month_Jul,cat__Month_June,cat__Month_Mar,cat__Month_May,cat__Month_Nov,cat__Month_Oct,cat__Month_Sep,cat__VisitorType_New_Visitor,cat__VisitorType_Other,cat__VisitorType_Returning_Visitor,bool__Weekend,Revenue
0.8081951602935877,0.1378550068368878,-0.39578211082483555,-0.2445892424564563,0.28769349989180254,-0.2827014389952971,-0.3070937627091391,-0.29574091147864284,-0.3202676987418157,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,2.4405962488282538,2.2238535524488823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3.8211726201885003,2.841975707370009,-0.39578211082483555,-0.2445892424564563,0.5628393735177812,0.6902882555738734,-0.35809873105033646,-0.6472634175214517,0.1206565261784431,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,-0.8985568137016136,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.5836017665904633,-0.5041737066616726,-0.4588646735989306,-0.544931940031421,-0.3202676987418157,-0.31149917528110427,2.0396084525810183,-0.7888096534945143,-0.06376854806914672,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6065305893926282,-0.598508609769848,-0.4588646735989306,-0.47676418724154396,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.8985568137016136,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.05623884214067082,0.2800080913162674,0.4125097495577106,0.5716089470217537,-0.3202676987418157,2.6697050921569407,0.9503449021609227,-0.21168323144512324,-0.4811626808853801,2.2238535524488823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4.423768112167483,2.8438563405833364,2.741216475897686,9.372032601706701,2.878650476536435,2.3353940646584075,-0.4037017754949283,-0.60254354032353,-0.163084236282727,3.663439847969623,-0.13891864825917263,-0.21168323144512324,-0.8985568137016136,2.2238535524488823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,0.28769349989180254,0.7343320034953544,-0.06859659653610703,-0.04318013924845311,-0.3202676987418157,3.663439847969623,0.9503449021609227,-0.21168323144512324,-0.8985568137016136,-0.017725380859494475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.0956980776748861,-0.2964402519250125,-0.39578211082483555,-0.2445892424564563,-0.5836017665904633,-0.5320219706912626,-0.4588646735989306,-0.7396969772172521,-0.3202676987418157,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,1.6058079831957868,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.446028829777474,-0.5612408232282229,-0.4588646735989306,-0.513946605290687,-0.3202676987418157,-0.31149917528110427,2.0396084525810183,-0.21168323144512324,-0.8985568137016136,-0.26678970678264746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.109492906283079,0.6013816772462237,-0.39578211082483555,-0.2445892424564563,-0.14795413334933039,-0.28863774603998427,-0.32227083945576634,-0.67672295329891,0.24979085308449636,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,-0.06376854806914672,0.9785319228331174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.5836017665904633,-0.4125101417314634,0.22410445613874216,-0.43131901871495926,2.1036020975405,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,-0.4811626808853801,0.23133894506365849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8081951602935877,-0.26056955574084917,-0.39578211082483555,-0.2445892424564563,1.6404940452195313,0.34424295662431487,-0.4588646735989306,-0.48467836188023694,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,0.9425696126536587,-0.8985568137016136,-0.5158540327058004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6982458806012878,-0.6215030697723405,3.6389501458052544,3.204294831517716,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,1.6058079831957868,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.5606729437882985,-0.22708784467264015,-0.4588646735989306,-0.6910057076956304,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,4.405328144950005,-0.8985568137016136,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.19381177895366017,-0.5279538543635669,1.3227939488782992,1.0110712577115732,-0.3202676987418157,2.6697050921569407,0.9503449021609227,-0.21168323144512324,-0.4811626808853801,-0.26678970678264746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.0956980776748861,-0.3131439157235471,-0.39578211082483555,-0.2445892424564563,-0.14795413334933039,-0.4941343638185234,-0.11738009848555715,0.2857048354447245,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.06376854806914672,0.48040327098681146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,0.3884675358557948,-0.2092340150882094,-0.1020964877450006,-0.04760621978222433,-0.09298834751083208,-0.5692775850173958,2.951690246982764,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,-0.8985568137016136,1.4766605746794232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.446028829777474,-0.3988042562911058,-0.4588646735989306,-0.544931940031421,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,1.1884138503795534,1.4766605746794232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.19381177895366017,-0.34195538632518235,-0.4588646735989306,-0.44543242394648896,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,-0.06376854806914672,-0.5158540327058004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.446028829777474,-0.0913210102160102,-0.4588646735989306,-0.20409315563170807,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,1.6058079831957868,-0.017725380859494475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6982458806012878,-0.6215030697723405,3.6389501458052544,3.204294831517716,-0.3202676987418157,3.663439847969623,-0.13891864825917263,-0.21168323144512324,-0.8985568137016136,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.21674060175582505,-0.33034466808322943,-0.2637306248229817,-0.49624069096012713,-0.3202676987418157,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,-0.06376854806914672,2.2238535524488823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6753170577991229,-0.6086701706821112,-0.4588646735989306,1.1592620433181273,-0.3202676987418157,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,-0.4811626808853801,1.7257249006025763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6065305893926282,-0.5246015868461192,-0.4588646735989306,-0.06775762960162617,-0.3202676987418157,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,1.6058079831957868,0.48040327098681146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6294594121947931,-0.571044459745838,1.2485581609897882,0.9036329447931783,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,-0.4811626808853801,-0.26678970678264746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,0.24183585428747276,0.8828924526572436,-0.40764198835637827,-0.3586067327121615,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.8985568137016136,2.2238535524488823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.46895765257963884,-0.519625564749908,0.28619255884216693,0.043789604095475054,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,4.405328144950005,-0.06376854806914672,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,0.05840527187015363,0.15987644207773322,-0.41747260512998074,-0.37873783097591945,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,1.1884138503795534,1.7257249006025763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.1020964877450006,-0.43708470701354585,-0.15532283133027353,-0.43131901871495926,-0.3202676987418157,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,-0.06376854806914672,-0.26678970678264746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6982458806012878,-0.6215030697723405,3.6389501458052544,3.204294831517716,-0.3202676987418157,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,-0.4811626808853801,1.7257249006025763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.109492906283079,1.0843959554205167,-0.39578211082483555,-0.2445892424564563,-0.17088295615149526,-0.08660688401959944,-0.1661636209240814,-0.42320379690285836,4.120851971453283,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,-0.06376854806914672,-0.7649183586289534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,0.5169817279134514,-0.1283705501570084,-0.4588646735989306,-0.8085996943408802,1.1168291436198714,-0.31149917528110427,2.0396084525810183,1.5196960347030497,-0.8985568137016136,-0.7649183586289534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8081951602935877,-0.20624046741292548,3.525466122578316,5.4249750183156165,-0.446028829777474,-0.49825485932617913,-0.40195057433185594,-0.15107377871714076,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.4811626808853801,-0.5158540327058004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.0956980776748861,-0.35768701918630613,-0.39578211082483555,-0.2445892424564563,-0.5606729437882985,-0.04899863280823362,0.309475605039354,1.4148911418430759,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.06376854806914672,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6294594121947931,-0.5549815112229887,-0.4588646735989306,0.6480038462682298,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,1.1884138503795534,-0.017725380859494475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.652388234996958,-0.6136461927783226,0.907073606365489,1.8409396325678806,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.8985568137016136,-0.26678970678264746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,0.3884675358557948,2.6969656745816857,-0.26259824736015486,-0.40526435518777326,-0.06859659653610703,-0.10671063703879251,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.06376854806914672,0.48040327098681146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2055996683146052,-0.12717645876652828,-0.39578211082483555,-0.2445892424564563,-0.446028829777474,-0.5183160852509049,-0.4588646735989306,-0.30147565377429586,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.4811626808853801,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.4107906522725702,1.204662334769966,-0.39578211082483555,-0.2445892424564563,0.7921276015394302,1.2496078687372263,-0.3400874416620165,-0.6339362251453453,0.09814647542316828,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,2.0232021160120204,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5068974143040964,0.1879659982324917,-0.39578211082483555,-0.2445892424564563,0.4940529051112866,-0.17034373306663697,-0.3843589421591912,-0.7122528212525647,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,0.35362558474708666,0.48040327098681146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.109492906283079,0.8227052225768076,1.172717182536425,0.038393997398991915,0.9067717155502546,0.7280109474365749,-0.24843635057251948,0.04525836709428788,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,-0.4811626808853801,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.8081951602935877,-0.25356751484210693,3.525466122578316,0.43175625709810694,1.4570634628022119,0.6267657125430247,-0.05591287619449441,-0.13476400827108462,-0.3202676987418157,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,-0.8985568137016136,-0.26678970678264746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.0956980776748861,0.11558345510550831,-0.39578211082483555,-0.2445892424564563,-0.3543135385688144,-0.35812309322366565,-0.4588646735989306,-0.7948804078282924,-0.3202676987418157,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,0.35362558474708666,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.2055996683146052,-0.40223012264906516,-0.39578211082483555,-0.2445892424564563,-0.21674060175582505,-0.5327203597399378,-0.2726003654886562,-0.235078490372442,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,0.9425696126536587,0.35362558474708666,-0.26678970678264746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.5377441209861336,-0.5266967540445241,-0.4588646735989306,-0.7579561956189874,-0.3202676987418157,4.6571746037823045,-1.228182198679268,-0.7888096534945143,-0.06376854806914672,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,0.42526643670479186,-0.25772093506852367,-0.2916069321403131,-0.3849463869182703,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,0.9425696126536587,-0.06376854806914672,-0.7649183586289534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2055996683146052,-0.06036180357238973,-0.39578211082483555,-0.2445892424564563,-0.5148152981839687,-0.5460421311590018,-0.4588646735989306,-0.8857707448814617,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,-0.8985568137016136,-0.26678970678264746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.0956980776748861,-0.20735404499949447,-0.39578211082483555,-0.2445892424564563,-0.3543135385688144,-0.26925308454053637,-0.3450364750647814,-0.3555770575370996,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,0.35362558474708666,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.5836017665904633,-0.45755623649716626,-0.4588646735989306,0.13674564921833277,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,0.9425696126536587,-0.06376854806914672,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6982458806012878,-0.6215030697723405,3.6389501458052544,3.204294831517716,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.06376854806914672,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.5606729437882985,-0.5893771727318798,-0.1661636209240814,0.5165374615055398,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.21168323144512324,-0.8985568137016136,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.5606729437882985,-0.4272636107710234,0.12653745223984184,0.28281941688254214,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.4811626808853801,-0.26678970678264746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5068974143040964,-0.057949052153383265,0.3884675358557948,-0.0324578782469749,-0.1020964877450006,-0.019041899206558684,-0.3948363170457402,-0.630141646356513,0.9487418174352742,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.8985568137016136,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6753170577991229,-0.6215030697723405,3.6389501458052544,3.204294831517716,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,2.4405962488282538,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.5606729437882985,-0.6131224009787214,-0.4588646735989306,-0.20409315563170807,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,-0.8985568137016136,-0.5158540327058004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.5836017665904633,-0.027697766116521087,0.11903228390902898,-0.09716331966577114,-0.3202676987418157,0.6822355805315775,0.9503449021609227,-0.21168323144512324,-0.8985568137016136,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2055996683146052,0.21951736337087555,-0.39578211082483555,-0.2445892424564563,-0.5377441209861336,-0.48447913499666767,-0.4588646735989306,-0.6812674660615028,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,2.6739488788018315,-0.8985568137016136,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2055996683146052,0.2877425499890718,2.741216475897686,1.2601292343361319,0.10426291747448341,0.07816404817901677,-0.1661636209240814,-0.18055904100707443,0.27849870793031123,-0.31149917528110427,-0.13891864825917263,2.6739488788018315,-0.4811626808853801,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.0956980776748861,0.07104035164274931,-0.39578211082483555,-0.2445892424564563,-0.5148152981839687,-0.35882148227234084,0.7704797722223248,1.2955975693482094,-0.3202676987418157,3.663439847969623,0.9503449021609227,-0.21168323144512324,2.0232021160120204,2.2238535524488823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.446028829777474,-0.5096735205574852,-0.11738009848555715,-0.20409315563170807,-0.3202676987418157,0.6822355805315775,2.0396084525810183,-0.7888096534945143,-0.8985568137016136,-0.26678970678264746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.0956980776748861,-0.2953266743384435,0.3884675358557948,-0.2445892424564563,1.892711096043345,1.034241968489561,-0.09622619491223607,-0.015073392660388988,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.4811626808853801,-0.7649183586289534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6294594121947931,-0.5955753756920813,-0.4588646735989306,-0.544931940031421,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,2.4405962488282538,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.0956980776748861,-0.4133658985147549,-0.39578211082483555,-0.2445892424564563,-0.46895765257963884,-0.21399304968261026,-0.08633605737838182,0.6015258339319649,-0.3202676987418157,3.663439847969623,-1.228182198679268,-0.7888096534945143,-0.8985568137016136,-0.26678970678264746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8081951602935877,-0.02314975257310279,1.172717182536425,0.4377666457507089,-0.3772423613709793,0.4820389531795147,-0.1661636209240814,-0.12294106021266642,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,0.35362558474708666,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.3084558929644846,-0.1529289028257929,-0.4588646735989306,-0.7396969772172521,-0.3202676987418157,-0.31149917528110427,0.9503449021609227,-0.21168323144512324,0.35362558474708666,0.48040327098681146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.314683890241044,1.6658690516883536,-0.39578211082483555,-0.2445892424564563,0.1730493858809781,0.1779149584950684,-0.36356665025460844,-0.5845643687118107,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,2.0968224567524407,0.7710197175633201,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6982458806012878,-0.6215030697723405,3.6389501458052544,3.204294831517716,-0.3202676987418157,-0.31149917528110427,6.3966626542614,-0.21168323144512324,1.1884138503795534,2.2238535524488823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,0.7462699559351004,1.731532651426796,-0.36129764921095614,-0.42142619305237167,-0.3202676987418157,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.06376854806914672,-0.5158540327058004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6982935696538687,-0.45234111404466903,-0.39578211082483555,-0.2445892424564563,-0.6294594121947931,-0.5869328109986616,-0.4588646735989306,0.13674564921833277,-0.3202676987418157,-0.31149917528110427,-1.228182198679268,-0.7888096534945143,2.0232021160120204,-0.5158540327058004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.39699582366437736,-0.12661966997324378,0.3884675358557948,-0.2445892424564563,-0.46895765257963884,-0.09133846976806635,-0.4588646735989306,-0.03367374298152379,3.066809453897744,-0.31149917528110427,-0.13891864825917263,-0.21168323144512324,-0.8985568137016136,-0.7649183586289534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
